LAMMPS data file via write_data, version 24 Mar 2022, timestep = 32002000

512 atoms
1 atom types

-0.07164964970640657 21.817667349119223 xlo xhi
-0.07164964970640657 21.817667349119223 ylo yhi
-0.07164964970640657 21.817667349119223 zlo zhi

Masses

1 28.085

Atoms # atomic

122 1 10.903390511663178 6.856149828166362 18.58220843315016 2 -10 -9
300 1 12.047721193109393 12.88205038849871 1.1418900702420984 8 -31 -7
20 1 11.501777405815064 10.91674564034235 -0.003894575375842616 8 -9 12
415 1 15.690496102806707 12.750235596609823 1.2903412535723169 -1 18 -2
508 1 17.535386383415013 13.546362020432788 2.5220567432010763 3 3 -6
173 1 19.207398195510027 11.974404814724739 1.9473014330843084 6 -8 27
252 1 17.8328830014641 15.74364415632197 1.723711646861971 -4 4 20
3 1 20.00143357625472 16.069982912500965 0.9031047381168222 18 1 8
323 1 13.80370910675336 12.459185818558383 2.6036410593487567 6 7 7
85 1 17.04762445243304 13.40608488403372 4.837082828825217 -16 5 -9
463 1 15.999400502335092 11.137820763166477 4.73837725479049 -19 6 -18
194 1 20.883225610009937 11.40117753501173 3.5891115057766667 7 14 -8
465 1 11.907050330838292 15.886984782724724 3.612028731104029 14 -10 5
374 1 13.230930647109375 13.993799577726394 4.235777437854289 -9 -16 9
64 1 15.135998306650105 14.815810588476317 5.273586034426308 16 9 15
299 1 11.812728974922097 12.68105385475004 5.650408470123352 -2 13 6
476 1 13.401400926541763 12.44520916254282 7.407509487692305 6 -22 11
330 1 15.336921363992959 11.118041745520882 6.987878755187496 -3 27 18
52 1 18.836340000332463 12.02073078084022 6.753494928460671 1 -12 5
24 1 14.381366439626081 14.549137480663932 7.535114516621193 1 -8 -4
109 1 18.88463450526716 14.693678685275394 6.095554420039154 -5 -6 -4
63 1 21.21637207689982 14.030070537941466 6.484208150385642 -13 11 9
298 1 11.961658155014021 11.883740686947935 9.179067507913972 2 -11 1
78 1 17.07498136144097 11.874652315937544 8.33117650413645 -3 -2 16
432 1 20.749641617057943 12.302735061273225 8.320331551909263 12 -8 8
81 1 12.441596850997266 15.763300066291546 8.304264681686925 -1 2 -1
62 1 16.32329808668193 14.049364606598704 8.809988971081854 9 -14 6
279 1 17.96770918883727 15.540005668457006 8.139599859950657 -4 -14 -7
452 1 19.558656305598127 15.941425270877298 9.930408819456517 -1 6 5
51 1 20.393934792539408 13.672691983779325 10.23490612914892 -23 -10 -16
14 1 12.229322014048257 12.651946072115722 11.385608389695808 -4 14 -8
18 1 20.97909949097243 16.09472716508237 14.070853692021966 9 -13 -12
195 1 14.533450426886798 12.485347283389732 11.771876338191799 -9 24 -9
397 1 18.874123209305402 12.499129273111894 11.628556168683053 -4 -10 -4
321 1 19.672630049414494 11.421492012912918 13.555613146255013 5 7 -2
438 1 11.228765901628957 14.840344304976478 11.900380177638493 -12 -20 -12
444 1 15.827447071290242 14.343797124956696 11.057058369431621 4 4 13
440 1 17.682890039655106 14.303776214722642 12.508417458469122 -10 19 -10
436 1 19.065495115851036 16.233703089836723 12.533624424568824 -5 7 28
327 1 13.987301468131541 11.442228469773054 15.469057607163686 0 11 -27
30 1 14.843027235412007 13.068417018769738 14.047825589684395 -12 3 2
312 1 18.46917560754136 12.09872391981219 15.410801153172061 2 0 7
355 1 21.701222094152943 12.105128338146665 14.527415876325634 2 -20 3
190 1 11.8245374120508 15.160908497596896 14.146942072603427 0 22 6
126 1 14.103000030900551 15.284062179081095 14.523235582214623 0 10 -12
412 1 16.97828916810908 13.680725920365214 14.675542974088687 -30 -7 -15
390 1 20.096837728454048 15.763878339130276 16.253709330758277 6 -4 -17
266 1 11.342783979781668 10.880945319259874 12.702242852331851 -4 -11 -1
326 1 12.294328312030872 12.39753948898076 16.753924243671033 -3 2 -5
189 1 19.62678590850777 13.501171145501393 16.904398743228658 21 12 3
97 1 21.69717886925098 12.345199983731932 16.909115856197854 -7 -2 5
249 1 14.50443613253025 15.660328653081686 16.781414285306436 3 -6 -9
253 1 13.455494747348023 14.012289162472342 18.01377922702685 -6 -6 14
420 1 16.746776423170008 14.995558745271314 16.65484464457374 3 -7 -19
32 1 17.73016068390304 13.668114917468737 18.576858076433737 1 8 -3
424 1 14.974125226391415 11.055888995592225 19.148736482711733 15 13 -5
264 1 15.366349371262633 13.3312344193296 19.210264600273675 -18 -8 15
394 1 18.432614011581745 11.692064714777173 19.925139291029097 7 2 13
41 1 20.011909086148883 12.344465639076246 21.641068164512077 -8 11 3
416 1 12.793857914933593 14.5993089397106 21.595966779463296 -9 14 9
12 1 11.878812215922006 14.94272754300788 19.433766673326744 4 -3 2
284 1 15.116806351097184 14.21526624202535 21.39151744573563 11 -10 10
470 1 16.652233639024374 16.024931673908842 21.562101359954426 5 4 22
282 1 18.36473557348544 15.342262951446765 20.04703420430122 -12 -6 -6
333 1 20.4178994927355 14.577307296070181 21.00481624168284 -18 5 -10
413 1 12.10388698863977 16.567019823578676 0.7536394908509748 7 -2 -18
387 1 13.57164491776696 17.743182703030232 2.5718550018334603 23 -7 13
210 1 14.126838736338641 19.00332282616779 0.3819396492827922 -10 8 2
95 1 11.876539575365035 21.34243617979875 1.8387635311232537 14 6 -11
169 1 13.390548380249855 21.266265939669733 0.04371984205196226 10 -7 -7
215 1 16.39814321318324 21.53104705808916 2.646365506708812 -18 -5 5
288 1 17.938576317748794 19.498335304617317 0.2587030840907924 22 -8 0
393 1 21.243919565606614 21.00057292103586 1.5403090977897236 -19 -3 0
334 1 21.609021640914317 19.228084906621216 0.004259284231682619 4 -17 -1
260 1 20.26231830828583 19.84508819562007 3.4514652417039393 8 -10 -1
100 1 15.221413075283094 16.978403148884308 4.234629162121203 -10 -4 -3
149 1 17.409573325229562 17.315844522487392 3.4192128166157727 -18 -15 -2
160 1 19.065511974087382 16.890566500226523 5.068919361239422 -18 1 6
171 1 21.100273982511897 17.667660688332603 4.132358575422998 11 -13 -15
259 1 12.788344521582621 19.852515877614206 3.398750352336381 0 3 -3
251 1 14.578071358112865 21.217516323705752 4.252507287125413 17 18 8
398 1 17.89587797255495 19.566148360577216 2.740674220875392 -7 18 6
218 1 17.775138265392442 20.28129477163049 5.280452435656698 -12 -15 13
489 1 21.279992217292637 21.500896868161984 4.940370259700622 3 -12 -26
131 1 12.540958565089644 17.805322243299123 7.184572321912714 10 2 16
446 1 10.952544449094 17.221281408613272 5.524883018659382 -17 -13 -7
478 1 14.815657943010287 17.98395958935131 6.333141002464913 -10 -17 10
28 1 16.69067262062567 17.514296653820708 7.763318258591812 13 -3 1
350 1 18.534090876466667 18.537606209030745 6.684040008020043 36 13 6
450 1 14.885448126227462 21.529235694995513 8.006243046096133 -13 -17 7
184 1 15.554084922136436 20.200626155917607 6.112232242483846 3 -25 19
234 1 21.628220338922763 20.847348810671257 7.31423382814585 3 6 5
74 1 20.258766677332297 19.151342279732287 8.189104240251071 4 -9 -10
273 1 16.14147775672822 18.117008373171288 9.95736453465201 22 -17 -12
207 1 21.340415913431322 17.16417084175823 8.95039796777158 18 0 19
332 1 11.677823161110199 19.50094625243678 8.685593765885136 -4 -11 1
182 1 12.417393217643953 21.740357325747297 8.055605572340346 -9 -2 -9
99 1 15.228357873391387 20.28843154433606 10.123594006903943 -24 20 -4
283 1 19.362993326080506 20.180111267422213 10.130028079985475 5 -4 2
304 1 12.629840175139783 16.350909777146313 10.582047094399774 -16 3 26
155 1 19.833698789090477 20.89546725619097 13.822054323866713 20 22 -5
358 1 14.908638012385826 16.498234796524482 11.186300624596981 2 -25 4
363 1 15.215620752995397 17.11298153238684 13.429853755678186 -7 -8 10
129 1 18.240216955796665 18.236329440760763 11.002513107332382 -8 -4 -4
354 1 13.546371868104048 20.08318891514752 11.81282314161749 -4 5 2
162 1 17.05335074628384 21.308278879464993 11.199640602904823 -4 -2 -8
73 1 17.772914331990197 19.94995019224373 13.167715315205673 0 -4 17
360 1 20.94888724670235 20.671685658259385 11.76827059407272 10 7 19
464 1 11.235926603654343 17.32003435455259 14.722757414524978 9 -14 -20
181 1 12.880514525792806 18.79963529094806 15.62482569534981 -11 -20 16
376 1 17.50303461871303 17.57004779493544 13.890885591209356 -17 7 13
392 1 18.020692581781127 16.866941279076578 16.11548146500586 5 -3 -18
466 1 11.308856952024325 20.54996025065151 15.784322350273296 -12 8 -2
457 1 14.424169548414774 19.31288424714757 13.913368805948878 7 -5 2
305 1 16.139616491562524 20.929245892807973 14.617823835330217 2 -9 -2
418 1 21.208163013828678 20.04411304636064 15.784278578195554 -17 0 -1
371 1 11.990097760582056 18.602793471244375 10.908872478637047 -1 8 19
331 1 12.058861650126163 17.254706098294022 18.972598762493273 3 5 -13
417 1 13.902907296979498 17.8190401429577 17.578378814231698 -10 2 15
5 1 15.746641769565631 18.916436705777077 18.774088213052476 6 16 7
21 1 17.91043400557638 18.427152900282056 17.857546361091618 1 -2 10
404 1 21.223461095443138 16.780132721277305 18.12702978516039 4 7 -13
339 1 15.721617414596855 21.29788865658453 18.421134627015654 -6 7 0
84 1 17.358673435798348 21.503547318078127 16.663348859575688 31 15 -10
188 1 19.2871593464792 20.264679761903505 17.331826389046512 3 -12 15
502 1 12.16120734880938 18.325655905494234 21.045522224945923 9 1 6
145 1 16.07979198789709 18.34987890694869 21.11767612633089 12 -11 29
427 1 19.31774390703877 17.332749623507915 19.346573133910677 -8 -15 13
504 1 19.67406789493128 18.062851187370992 21.560413098197195 -7 -9 7
337 1 18.69057765990025 21.538572354264158 21.085690343168984 5 14 -6
442 1 20.26228608937694 21.313869177828792 19.24550199536653 4 -16 -5

Velocities

247 0 -0 0
68 -0 0 -0
111 0 0 0
389 0 -0 0
500 0 -0 -0
203 -0 -0 0
161 -0 -0 -0
174 0 0 -0
240 0 0 0
117 0 0 -0
202 0 -0 -0
237 -0 0 -0
423 -0 -0 -0
451 0 -0 0
150 0 -0 0
353 0 -0 -0
200 -0 -0 0
124 0 0 0
306 0 -0 -0
316 0 -0 -0
317 -0 -0 -0
80 0 0 -0
93 0 0 -0
497 0 0 -0
269 -0 0 -0
193 -0 0 -0
163 0 0 -0
142 0 0 -0
271 -0 0 -0
69 -0 0 0
495 0 -0 0
319 -0 0 -0
151 0 -0 -0
375 -0 0 -0
178 0 0 0
373 0 0 -0
286 0 -0 0
40 0 -0 -0
401 0 -0 -0
472 0 0 0
482 0 -0 -0
154 -0 0 -0
65 0 0 0
293 -0 -0 0
346 -0 -0 0
430 0 0 -0
268 0 0 0
462 0 -0 -0
384 0 -0 -0
357 0 -0 0
399 -0 -0 0
441 -0 0 0
290 -0 -0 -0
217 -0 -0 -0
199 0 -0 0
275 0 -0 -0
318 -0 -0 -0
400 0 0 -0
56 -0 -0 0
139 -0 -0 -0
224 0 0 0
9 0 0 0
37 -0 0 0
116 0 -0 -0
87 0 0 -0
270 0 -0 -0
134 0 -0 0
297 0 0 0
449 0 -0 -0
198 -0 0 -0
102 -0 0 0
414 0 0 0
296 -0 0 0
165 0 -0 -0
140 0 0 0
361 0 0 -0
410 0 0 -0
481 -0 0 0
228 -0 -0 -0
222 -0 0 -0
396 0 -0 -0
58 0 -0 -0
343 0 0 -0
242 0 -0 -0
491 -0 0 0
216 -0 0 0
429 -0 -0 0
48 -0 -0 0
370 -0 -0 0
265 0 -0 0
223 0 -0 0
112 -0 0 0
320 0 -0 0
226 0 0 -0
115 0 0 -0
364 0 0 -0
231 0 0 -0
53 0 0 0
170 -0 -0 -0
211 -0 0 0
105 0 -0 0
372 0 0 0
272 0 -0 0
494 0 -0 -0
276 -0 0 -0
187 0 -0 -0
213 -0 0 -0
455 0 -0 0
434 -0 -0 0
285 0 0 0
437 -0 -0 0
119 0 -0 0
125 -0 -0 -0
107 -0 0 0
209 0 -0 -0
311 -0 -0 -0
255 0 0 -0
19 -0 -0 0
383 -0 0 -0
411 -0 -0 0
492 -0 -0 -0
289 0 0 0
220 -0 0 -0
340 -0 -0 0
488 0 0 -0
89 -0 -0 0
13 -0 0 -0
8 0 -0 0
66 0 -0 0
235 -0 -0 -0
164 -0 -0 0
230 -0 0 -0
474 -0 -0 -0
96 0 0 -0
435 -0 -0 -0
292 -0 0 -0
144 -0 0 -0
294 0 0 0
76 0 0 -0
82 0 -0 -0
158 0 -0 -0
461 -0 0 -0
439 -0 0 0
39 0 -0 0
60 0 -0 0
179 -0 0 0
349 0 -0 0
447 -0 -0 0
460 -0 -0 -0
79 0 0 -0
156 -0 0 -0
143 -0 -0 0
280 0 -0 -0
421 0 0 0
503 0 -0 -0
120 0 0 -0
380 0 -0 0
50 -0 0 -0
197 0 -0 -0
425 0 0 -0
336 -0 0 -0
261 -0 0 -0
347 0 0 -0
490 0 -0 0
201 -0 0 0
135 0 0 0
83 -0 0 0
227 -0 -0 -0
138 -0 -0 0
262 -0 0 0
453 0 -0 -0
479 -0 -0 0
426 0 0 -0
308 0 0 -0
342 -0 0 -0
287 -0 0 0
185 0 0 0
473 0 0 -0
395 0 -0 0
31 0 -0 0
309 -0 -0 -0
408 0 -0 -0
44 0 -0 0
167 -0 0 0
146 -0 0 0
92 0 0 -0
43 -0 0 0
2 0 -0 -0
133 -0 -0 0
33 -0 0 0
123 0 0 -0
214 -0 0 0
328 0 0 0
468 -0 0 0
176 0 0 0
456 -0 -0 0
36 0 -0 0
475 0 0 0
402 -0 0 -0
221 0 0 -0
25 0 -0 -0
315 0 -0 0
152 -0 0 -0
205 0 0 -0
443 -0 -0 -0
153 0 -0 0
248 -0 0 -0
86 -0 -0 0
59 0 0 0
233 -0 -0 -0
98 0 0 -0
509 0 0 0
403 0 0 -0
366 0 0 0
281 -0 0 -0
16 0 0 -0
433 0 0 -0
407 -0 -0 0
206 -0 -0 -0
137 0 0 0
7 -0 0 -0
91 -0 -0 -0
26 0 0 -0
458 -0 0 0
94 -0 0 0
422 0 -0 -0
257 0 -0 0
469 -0 -0 0
322 0 -0 -0
183 -0 0 -0
168 0 0 -0
159 -0 -0 -0
329 -0 -0 0
405 -0 -0 -0
245 0 0 0
239 -0 0 -0
501 -0 -0 0
54 -0 0 0
236 0 0 0
291 0 0 0
512 -0 -0 -0
267 -0 -0 0
351 -0 0 -0
90 0 0 -0
388 -0 0 -0
11 -0 0 -0
6 -0 0 0
47 0 -0 0
313 0 -0 0
118 -0 -0 0
88 -0 0 -0
186 0 -0 -0
409 -0 -0 0
108 0 -0 -0
467 0 0 -0
459 -0 0 0
325 0 0 0
428 -0 0 -0
196 0 0 -0
486 0 -0 0
229 -0 -0 0
250 0 -0 0
445 -0 0 -0
480 -0 -0 -0
345 -0 -0 0
499 0 -0 -0
381 0 0 0
175 0 -0 -0
506 -0 -0 0
368 0 -0 -0
177 -0 0 -0
314 -0 -0 0
263 0 0 -0
180 0 -0 0
352 -0 -0 0
431 0 0 0
27 -0 -0 -0
157 0 0 0
191 -0 -0 -0
324 0 0 0
241 0 0 0
356 0 0 -0
243 -0 -0 -0
367 0 -0 -0
406 0 -0 -0
72 0 0 -0
1 -0 -0 -0
219 -0 -0 0
348 0 -0 -0
45 -0 -0 0
57 -0 0 -0
212 0 0 0
344 0 -0 -0
204 -0 0 0
46 0 -0 -0
232 0 0 -0
114 -0 0 0
419 -0 0 0
35 -0 -0 0
510 0 -0 0
121 0 0 0
147 0 -0 0
454 0 0 -0
141 -0 0 -0
130 0 0 0
483 0 -0 -0
386 -0 -0 0
477 0 -0 0
71 0 -0 0
379 -0 -0 0
365 -0 -0 -0
246 0 -0 0
244 -0 -0 -0
166 -0 -0 -0
505 -0 -0 -0
378 0 0 -0
258 0 -0 -0
359 0 0 -0
113 -0 0 -0
128 0 -0 0
10 -0 -0 -0
335 -0 0 0
67 0 -0 -0
295 0 0 0
369 0 -0 -0
471 0 0 -0
338 0 0 -0
132 -0 -0 -0
448 0 0 -0
23 -0 0 -0
303 0 -0 0
254 -0 -0 -0
302 -0 0 0
487 0 -0 0
29 0 -0 -0
4 -0 0 0
148 -0 -0 -0
104 -0 -0 0
101 0 0 0
277 -0 0 -0
49 -0 0 0
382 0 -0 0
341 -0 -0 0
307 0 0 0
208 0 0 -0
377 -0 -0 0
192 -0 -0 0
256 -0 -0 0
103 -0 0 -0
301 -0 0 -0
225 -0 -0 0
77 -0 0 0
61 0 -0 0
498 -0 -0 -0
127 -0 0 0
278 0 -0 0
493 -0 -0 0
485 -0 -0 0
391 0 0 0
17 0 0 0
238 0 -0 0
34 -0 -0 -0
75 0 -0 0
496 0 -0 0
15 0 0 0
70 -0 -0 -0
507 -0 -0 0
38 0 -0 0
310 0 -0 0
22 0 -0 -0
172 -0 0 -0
484 0 0 -0
110 -0 0 0
55 0 -0 0
274 -0 0 0
106 0 -0 -0
385 -0 0 -0
136 0 0 -0
362 0 -0 -0
42 0 0 -0
511 -0 -0 -0
122 -0 0 0
300 -0 0 0
20 -0 -0 0
415 -0 -0 0
508 -0 0 0
173 0 -0 -0
252 0 -0 0
3 0 -0 0
323 -0 0 0
85 -0 0 -0
463 -0 0 0
194 -0 -0 0
465 -0 -0 0
374 0 -0 0
64 0 -0 0
299 -0 0 0
476 0 0 -0
330 0 0 0
52 0 -0 0
24 -0 0 0
109 0 0 0
63 -0 -0 0
298 -0 0 0
78 -0 0 -0
432 0 -0 0
81 0 -0 0
62 -0 0 -0
279 -0 -0 0
452 -0 0 0
51 0 -0 -0
14 0 0 0
18 0 -0 0
195 -0 -0 -0
397 0 -0 -0
321 -0 -0 -0
438 -0 0 -0
444 -0 -0 0
440 0 0 -0
436 -0 -0 -0
327 0 0 -0
30 -0 0 0
312 0 -0 0
355 0 0 -0
190 0 0 -0
126 -0 0 0
412 -0 0 0
390 -0 -0 0
266 -0 -0 -0
326 -0 -0 0
189 -0 -0 -0
97 -0 0 -0
249 -0 0 -0
253 0 -0 -0
420 -0 -0 0
32 0 -0 -0
424 0 0 0
264 0 -0 -0
394 0 0 0
41 0 0 -0
416 0 -0 -0
12 0 0 0
284 0 -0 0
470 -0 0 -0
282 0 0 -0
333 0 -0 -0
413 -0 -0 0
387 -0 -0 0
210 -0 -0 0
95 -0 -0 0
169 0 -0 0
215 -0 -0 0
288 -0 -0 -0
393 -0 -0 -0
334 0 -0 0
260 -0 0 -0
100 0 -0 -0
149 0 0 0
160 -0 -0 0
171 -0 0 -0
259 -0 0 0
251 -0 -0 0
398 -0 -0 0
218 0 -0 -0
489 -0 0 -0
131 -0 0 -0
446 0 0 -0
478 0 0 -0
28 -0 0 0
350 0 0 -0
450 -0 -0 0
184 -0 -0 -0
234 -0 -0 0
74 -0 0 0
273 -0 -0 0
207 0 0 0
332 -0 -0 0
182 -0 -0 -0
99 -0 0 -0
283 -0 0 0
304 -0 0 0
155 0 0 -0
358 0 -0 -0
363 -0 -0 0
129 -0 0 -0
354 0 0 0
162 0 0 -0
73 -0 -0 0
360 0 -0 -0
464 -0 -0 -0
181 -0 -0 0
376 -0 0 0
392 0 -0 0
466 -0 -0 -0
457 0 0 0
305 -0 -0 0
418 0 0 -0
371 0 0 0
331 0 -0 -0
417 -0 0 0
5 -0 0 -0
21 -0 0 0
404 0 -0 0
339 -0 0 -0
84 0 0 0
188 0 -0 0
502 0 -0 -0
145 -0 0 0
427 0 -0 0
504 -0 0 -0
337 -0 -0 0
442 0 -0 -0
